[2025-06-10 18:58:03,131] INFO in crawler_pipeline: [243/430] Downloading HTML: https://www.deeplearning.ai/the-batch/issue-261/
[2025-06-10 18:58:03,131] INFO in crawler_pipeline: Parsing HTML: /Users/bohdanosmuk/PycharmProjects/Multimodal_RAG/app/data/cached_html/issue_261.html
[2025-06-10 18:58:03,140] INFO in crawler_pipeline: [244/430] Downloading HTML: https://www.deeplearning.ai/the-batch/issue-262/
[2025-06-10 18:58:03,140] INFO in crawler_pipeline: Parsing HTML: /Users/bohdanosmuk/PycharmProjects/Multimodal_RAG/app/data/cached_html/issue_262.html
[2025-06-10 18:58:03,147] INFO in crawler_pipeline: [245/430] Downloading HTML: https://www.deeplearning.ai/the-batch/issue-263/
[2025-06-10 18:58:03,147] INFO in crawler_pipeline: Parsing HTML: /Users/bohdanosmuk/PycharmProjects/Multimodal_RAG/app/data/cached_html/issue_263.html
[2025-06-10 18:58:03,154] INFO in crawler_pipeline: [246/430] Downloading HTML: https://www.deeplearning.ai/the-batch/issue-264/
[2025-06-10 18:58:03,154] INFO in crawler_pipeline: Parsing HTML: /Users/bohdanosmuk/PycharmProjects/Multimodal_RAG/app/data/cached_html/issue_264.html
[2025-06-10 18:58:03,162] INFO in crawler_pipeline: [247/430] Downloading HTML: https://www.deeplearning.ai/the-batch/issue-265/
[2025-06-10 18:58:03,162] INFO in crawler_pipeline: Parsing HTML: /Users/bohdanosmuk/PycharmProjects/Multimodal_RAG/app/data/cached_html/issue_265.html
[2025-06-10 18:58:03,170] INFO in crawler_pipeline: [248/430] Downloading HTML: https://www.deeplearning.ai/the-batch/issue-266/
[2025-06-10 18:58:03,170] INFO in crawler_pipeline: Parsing HTML: /Users/bohdanosmuk/PycharmProjects/Multimodal_RAG/app/data/cached_html/issue_266.html
[2025-06-10 18:58:03,177] INFO in crawler_pipeline: [249/430] Downloading HTML: https://www.deeplearning.ai/the-batch/issue-267/
[2025-06-10 18:58:03,177] INFO in crawler_pipeline: Parsing HTML: /Users/bohdanosmuk/PycharmProjects/Multimodal_RAG/app/data/cached_html/issue_267.html
[2025-06-10 18:58:03,184] INFO in crawler_pipeline: [250/430] Downloading HTML: https://www.deeplearning.ai/the-batch/issue-268/
[2025-06-10 18:58:03,185] INFO in crawler_pipeline: Parsing HTML: /Users/bohdanosmuk/PycharmProjects/Multimodal_RAG/app/data/cached_html/issue_268.html
[2025-06-10 18:58:03,192] INFO in crawler_pipeline: [251/430] Downloading HTML: https://www.deeplearning.ai/the-batch/issue-269/
[2025-06-10 18:58:03,192] INFO in crawler_pipeline: Parsing HTML: /Users/bohdanosmuk/PycharmProjects/Multimodal_RAG/app/data/cached_html/issue_269.html
[2025-06-10 18:58:03,199] INFO in crawler_pipeline: [252/430] Downloading HTML: https://www.deeplearning.ai/the-batch/issue-27/
[2025-06-10 18:58:03,199] INFO in crawler_pipeline: Parsing HTML: /Users/bohdanosmuk/PycharmProjects/Multimodal_RAG/app/data/cached_html/issue_27.html
[2025-06-10 18:58:03,206] INFO in crawler_pipeline: [253/430] Downloading HTML: https://www.deeplearning.ai/the-batch/issue-270/
[2025-06-10 18:58:03,206] INFO in crawler_pipeline: Parsing HTML: /Users/bohdanosmuk/PycharmProjects/Multimodal_RAG/app/data/cached_html/issue_270.html
[2025-06-10 18:58:03,214] INFO in crawler_pipeline: [254/430] Downloading HTML: https://www.deeplearning.ai/the-batch/issue-271/
[2025-06-10 18:58:03,214] INFO in crawler_pipeline: Parsing HTML: /Users/bohdanosmuk/PycharmProjects/Multimodal_RAG/app/data/cached_html/issue_271.html
[2025-06-10 18:58:03,221] INFO in crawler_pipeline: [255/430] Downloading HTML: https://www.deeplearning.ai/the-batch/issue-272/
[2025-06-10 18:58:03,221] INFO in crawler_pipeline: Parsing HTML: /Users/bohdanosmuk/PycharmProjects/Multimodal_RAG/app/data/cached_html/issue_272.html
[2025-06-10 18:58:03,228] INFO in crawler_pipeline: [256/430] Downloading HTML: https://www.deeplearning.ai/the-batch/issue-273/
[2025-06-10 18:58:03,228] INFO in crawler_pipeline: Parsing HTML: /Users/bohdanosmuk/PycharmProjects/Multimodal_RAG/app/data/cached_html/issue_273.html
[2025-06-10 18:58:03,236] INFO in crawler_pipeline: [257/430] Downloading HTML: https://www.deeplearning.ai/the-batch/issue-274/
[2025-06-10 18:58:03,236] INFO in crawler_pipeline: Parsing HTML: /Users/bohdanosmuk/PycharmProjects/Multimodal_RAG/app/data/cached_html/issue_274.html
[2025-06-10 18:58:03,243] INFO in crawler_pipeline: [258/430] Downloading HTML: https://www.deeplearning.ai/the-batch/issue-275/
[2025-06-10 18:58:03,243] INFO in crawler_pipeline: Parsing HTML: /Users/bohdanosmuk/PycharmProjects/Multimodal_RAG/app/data/cached_html/issue_275.html
[2025-06-10 18:58:03,250] INFO in crawler_pipeline: [259/430] Downloading HTML: https://www.deeplearning.ai/the-batch/issue-276/
[2025-06-10 18:58:03,250] INFO in crawler_pipeline: Parsing HTML: /Users/bohdanosmuk/PycharmProjects/Multimodal_RAG/app/data/cached_html/issue_276.html
[2025-06-10 18:58:03,257] INFO in crawler_pipeline: [260/430] Downloading HTML: https://www.deeplearning.ai/the-batch/issue-277/
[2025-06-10 18:58:03,257] INFO in crawler_pipeline: Parsing HTML: /Users/bohdanosmuk/PycharmProjects/Multimodal_RAG/app/data/cached_html/issue_277.html
[2025-06-10 18:58:03,265] INFO in crawler_pipeline: [261/430] Downloading HTML: https://www.deeplearning.ai/the-batch/issue-278/
[2025-06-10 18:58:03,265] INFO in crawler_pipeline: Parsing HTML: /Users/bohdanosmuk/PycharmProjects/Multimodal_RAG/app/data/cached_html/issue_278.html
[2025-06-10 18:58:03,271] INFO in crawler_pipeline: [262/430] Downloading HTML: https://www.deeplearning.ai/the-batch/issue-279/
[2025-06-10 18:58:03,271] INFO in crawler_pipeline: Parsing HTML: /Users/bohdanosmuk/PycharmProjects/Multimodal_RAG/app/data/cached_html/issue_279.html
[2025-06-10 18:58:03,279] INFO in crawler_pipeline: [263/430] Downloading HTML: https://www.deeplearning.ai/the-batch/issue-28/
[2025-06-10 18:58:03,279] INFO in crawler_pipeline: Parsing HTML: /Users/bohdanosmuk/PycharmProjects/Multimodal_RAG/app/data/cached_html/issue_28.html
[2025-06-10 18:58:03,320] INFO in crawler_pipeline: [264/430] Downloading HTML: https://www.deeplearning.ai/the-batch/issue-280/
[2025-06-10 18:58:03,320] INFO in crawler_pipeline: Parsing HTML: /Users/bohdanosmuk/PycharmProjects/Multimodal_RAG/app/data/cached_html/issue_280.html
[2025-06-10 18:58:03,327] INFO in crawler_pipeline: [265/430] Downloading HTML: https://www.deeplearning.ai/the-batch/issue-281/
[2025-06-10 18:58:03,327] INFO in crawler_pipeline: Parsing HTML: /Users/bohdanosmuk/PycharmProjects/Multimodal_RAG/app/data/cached_html/issue_281.html
[2025-06-10 18:58:03,336] INFO in crawler_pipeline: [266/430] Downloading HTML: https://www.deeplearning.ai/the-batch/issue-282/
[2025-06-10 18:58:03,336] INFO in crawler_pipeline: Parsing HTML: /Users/bohdanosmuk/PycharmProjects/Multimodal_RAG/app/data/cached_html/issue_282.html
[2025-06-10 18:58:03,343] INFO in crawler_pipeline: [267/430] Downloading HTML: https://www.deeplearning.ai/the-batch/issue-283/
[2025-06-10 18:58:03,343] INFO in crawler_pipeline: Parsing HTML: /Users/bohdanosmuk/PycharmProjects/Multimodal_RAG/app/data/cached_html/issue_283.html
[2025-06-10 18:58:03,350] INFO in crawler_pipeline: [268/430] Downloading HTML: https://www.deeplearning.ai/the-batch/issue-284/
[2025-06-10 18:58:03,350] INFO in crawler_pipeline: Parsing HTML: /Users/bohdanosmuk/PycharmProjects/Multimodal_RAG/app/data/cached_html/issue_284.html
[2025-06-10 18:58:03,358] INFO in crawler_pipeline: [269/430] Downloading HTML: https://www.deeplearning.ai/the-batch/issue-285/
[2025-06-10 18:58:03,358] INFO in crawler_pipeline: Parsing HTML: /Users/bohdanosmuk/PycharmProjects/Multimodal_RAG/app/data/cached_html/issue_285.html
[2025-06-10 18:58:03,365] INFO in crawler_pipeline: [270/430] Downloading HTML: https://www.deeplearning.ai/the-batch/issue-286/
[2025-06-10 18:58:03,365] INFO in crawler_pipeline: Parsing HTML: /Users/bohdanosmuk/PycharmProjects/Multimodal_RAG/app/data/cached_html/issue_286.html
[2025-06-10 18:58:03,372] INFO in crawler_pipeline: [271/430] Downloading HTML: https://www.deeplearning.ai/the-batch/issue-287/
[2025-06-10 18:58:03,372] INFO in crawler_pipeline: Parsing HTML: /Users/bohdanosmuk/PycharmProjects/Multimodal_RAG/app/data/cached_html/issue_287.html
[2025-06-10 18:58:03,380] INFO in crawler_pipeline: [272/430] Downloading HTML: https://www.deeplearning.ai/the-batch/issue-288/
[2025-06-10 18:58:03,380] INFO in crawler_pipeline: Parsing HTML: /Users/bohdanosmuk/PycharmProjects/Multimodal_RAG/app/data/cached_html/issue_288.html
[2025-06-10 18:58:03,387] INFO in crawler_pipeline: [273/430] Downloading HTML: https://www.deeplearning.ai/the-batch/issue-289/
[2025-06-10 18:58:03,387] INFO in crawler_pipeline: Parsing HTML: /Users/bohdanosmuk/PycharmProjects/Multimodal_RAG/app/data/cached_html/issue_289.html
[2025-06-10 18:58:03,394] INFO in crawler_pipeline: [274/430] Downloading HTML: https://www.deeplearning.ai/the-batch/issue-29/
[2025-06-10 18:58:03,395] INFO in crawler_pipeline: Parsing HTML: /Users/bohdanosmuk/PycharmProjects/Multimodal_RAG/app/data/cached_html/issue_29.html
[2025-06-10 18:58:03,402] INFO in crawler_pipeline: [275/430] Downloading HTML: https://www.deeplearning.ai/the-batch/issue-290/
[2025-06-10 18:58:03,402] INFO in crawler_pipeline: Parsing HTML: /Users/bohdanosmuk/PycharmProjects/Multimodal_RAG/app/data/cached_html/issue_290.html
[2025-06-10 18:58:03,409] INFO in crawler_pipeline: [276/430] Downloading HTML: https://www.deeplearning.ai/the-batch/issue-291/
[2025-06-10 18:58:03,410] INFO in crawler_pipeline: Parsing HTML: /Users/bohdanosmuk/PycharmProjects/Multimodal_RAG/app/data/cached_html/issue_291.html
[2025-06-10 18:58:03,417] INFO in crawler_pipeline: [277/430] Downloading HTML: https://www.deeplearning.ai/the-batch/issue-292/
[2025-06-10 18:58:03,417] INFO in crawler_pipeline: Parsing HTML: /Users/bohdanosmuk/PycharmProjects/Multimodal_RAG/app/data/cached_html/issue_292.html
[2025-06-10 18:58:03,425] INFO in crawler_pipeline: [278/430] Downloading HTML: https://www.deeplearning.ai/the-batch/issue-293/
[2025-06-10 18:58:03,425] INFO in crawler_pipeline: Parsing HTML: /Users/bohdanosmuk/PycharmProjects/Multimodal_RAG/app/data/cached_html/issue_293.html
[2025-06-10 18:58:03,432] INFO in crawler_pipeline: [279/430] Downloading HTML: https://www.deeplearning.ai/the-batch/issue-294/
[2025-06-10 18:58:03,432] INFO in crawler_pipeline: Parsing HTML: /Users/bohdanosmuk/PycharmProjects/Multimodal_RAG/app/data/cached_html/issue_294.html
[2025-06-10 18:58:03,440] INFO in crawler_pipeline: [280/430] Downloading HTML: https://www.deeplearning.ai/the-batch/issue-295/
[2025-06-10 18:58:03,440] INFO in crawler_pipeline: Parsing HTML: /Users/bohdanosmuk/PycharmProjects/Multimodal_RAG/app/data/cached_html/issue_295.html
[2025-06-10 18:58:03,447] INFO in crawler_pipeline: [281/430] Downloading HTML: https://www.deeplearning.ai/the-batch/issue-296/
[2025-06-10 18:58:03,447] INFO in crawler_pipeline: Parsing HTML: /Users/bohdanosmuk/PycharmProjects/Multimodal_RAG/app/data/cached_html/issue_296.html
[2025-06-10 18:58:03,455] INFO in crawler_pipeline: [282/430] Downloading HTML: https://www.deeplearning.ai/the-batch/issue-297/
[2025-06-10 18:58:03,455] INFO in crawler_pipeline: Parsing HTML: /Users/bohdanosmuk/PycharmProjects/Multimodal_RAG/app/data/cached_html/issue_297.html
[2025-06-10 18:58:03,463] INFO in crawler_pipeline: [283/430] Downloading HTML: https://www.deeplearning.ai/the-batch/issue-298/
[2025-06-10 18:58:03,463] INFO in crawler_pipeline: Parsing HTML: /Users/bohdanosmuk/PycharmProjects/Multimodal_RAG/app/data/cached_html/issue_298.html
[2025-06-10 18:58:03,470] INFO in crawler_pipeline: [284/430] Downloading HTML: https://www.deeplearning.ai/the-batch/issue-299/
[2025-06-10 18:58:03,470] INFO in crawler_pipeline: Parsing HTML: /Users/bohdanosmuk/PycharmProjects/Multimodal_RAG/app/data/cached_html/issue_299.html
[2025-06-10 18:58:03,477] INFO in crawler_pipeline: [285/430] Downloading HTML: https://www.deeplearning.ai/the-batch/issue-3/
[2025-06-10 18:58:03,477] INFO in crawler_pipeline: Parsing HTML: /Users/bohdanosmuk/PycharmProjects/Multimodal_RAG/app/data/cached_html/issue_3.html
[2025-06-10 18:58:03,484] INFO in crawler_pipeline: [286/430] Downloading HTML: https://www.deeplearning.ai/the-batch/issue-30/
[2025-06-10 18:58:03,484] INFO in crawler_pipeline: Parsing HTML: /Users/bohdanosmuk/PycharmProjects/Multimodal_RAG/app/data/cached_html/issue_30.html
[2025-06-10 18:58:03,491] INFO in crawler_pipeline: [287/430] Downloading HTML: https://www.deeplearning.ai/the-batch/issue-300/
[2025-06-10 18:58:03,491] INFO in crawler_pipeline: Parsing HTML: /Users/bohdanosmuk/PycharmProjects/Multimodal_RAG/app/data/cached_html/issue_300.html
[2025-06-10 18:58:03,499] INFO in crawler_pipeline: [288/430] Downloading HTML: https://www.deeplearning.ai/the-batch/issue-301/
[2025-06-10 18:58:03,499] INFO in crawler_pipeline: Parsing HTML: /Users/bohdanosmuk/PycharmProjects/Multimodal_RAG/app/data/cached_html/issue_301.html
[2025-06-10 18:58:03,506] INFO in crawler_pipeline: [289/430] Downloading HTML: https://www.deeplearning.ai/the-batch/issue-302/
[2025-06-10 18:58:03,506] INFO in crawler_pipeline: Parsing HTML: /Users/bohdanosmuk/PycharmProjects/Multimodal_RAG/app/data/cached_html/issue_302.html
[2025-06-10 18:58:03,513] INFO in crawler_pipeline: [290/430] Downloading HTML: https://www.deeplearning.ai/the-batch/issue-303/
[2025-06-10 18:58:03,513] INFO in crawler_pipeline: Parsing HTML: /Users/bohdanosmuk/PycharmProjects/Multimodal_RAG/app/data/cached_html/issue_303.html
[2025-06-10 18:58:03,521] INFO in crawler_pipeline: [291/430] Downloading HTML: https://www.deeplearning.ai/the-batch/issue-304/
[2025-06-10 18:58:03,521] INFO in crawler_pipeline: Parsing HTML: /Users/bohdanosmuk/PycharmProjects/Multimodal_RAG/app/data/cached_html/issue_304.html
[2025-06-10 18:58:03,528] INFO in crawler_pipeline: [292/430] Downloading HTML: https://www.deeplearning.ai/the-batch/issue-31/
[2025-06-10 18:58:03,528] INFO in crawler_pipeline: Parsing HTML: /Users/bohdanosmuk/PycharmProjects/Multimodal_RAG/app/data/cached_html/issue_31.html
[2025-06-10 18:58:03,535] INFO in crawler_pipeline: [293/430] Downloading HTML: https://www.deeplearning.ai/the-batch/issue-32/
[2025-06-10 18:58:03,535] INFO in crawler_pipeline: Parsing HTML: /Users/bohdanosmuk/PycharmProjects/Multimodal_RAG/app/data/cached_html/issue_32.html
[2025-06-10 18:58:03,543] INFO in crawler_pipeline: [294/430] Downloading HTML: https://www.deeplearning.ai/the-batch/issue-33/
[2025-06-10 18:58:03,543] INFO in crawler_pipeline: Parsing HTML: /Users/bohdanosmuk/PycharmProjects/Multimodal_RAG/app/data/cached_html/issue_33.html
[2025-06-10 18:58:03,550] INFO in crawler_pipeline: [295/430] Downloading HTML: https://www.deeplearning.ai/the-batch/issue-34/
[2025-06-10 18:58:03,551] INFO in crawler_pipeline: Parsing HTML: /Users/bohdanosmuk/PycharmProjects/Multimodal_RAG/app/data/cached_html/issue_34.html
[2025-06-10 18:58:03,559] INFO in crawler_pipeline: [296/430] Downloading HTML: https://www.deeplearning.ai/the-batch/issue-35/
[2025-06-10 18:58:03,559] INFO in crawler_pipeline: Parsing HTML: /Users/bohdanosmuk/PycharmProjects/Multimodal_RAG/app/data/cached_html/issue_35.html
[2025-06-10 18:58:03,566] INFO in crawler_pipeline: [297/430] Downloading HTML: https://www.deeplearning.ai/the-batch/issue-36/
[2025-06-10 18:58:03,566] INFO in crawler_pipeline: Parsing HTML: /Users/bohdanosmuk/PycharmProjects/Multimodal_RAG/app/data/cached_html/issue_36.html
[2025-06-10 18:58:03,573] INFO in crawler_pipeline: [298/430] Downloading HTML: https://www.deeplearning.ai/the-batch/issue-37/
[2025-06-10 18:58:03,574] INFO in crawler_pipeline: Parsing HTML: /Users/bohdanosmuk/PycharmProjects/Multimodal_RAG/app/data/cached_html/issue_37.html
[2025-06-10 18:58:03,581] INFO in crawler_pipeline: [299/430] Downloading HTML: https://www.deeplearning.ai/the-batch/issue-38/
[2025-06-10 18:58:03,581] INFO in crawler_pipeline: Parsing HTML: /Users/bohdanosmuk/PycharmProjects/Multimodal_RAG/app/data/cached_html/issue_38.html
[2025-06-10 18:58:03,588] INFO in crawler_pipeline: [300/430] Downloading HTML: https://www.deeplearning.ai/the-batch/issue-39/
[2025-06-10 18:58:03,588] INFO in crawler_pipeline: Parsing HTML: /Users/bohdanosmuk/PycharmProjects/Multimodal_RAG/app/data/cached_html/issue_39.html
[2025-06-10 18:58:03,596] INFO in crawler_pipeline: [301/430] Downloading HTML: https://www.deeplearning.ai/the-batch/issue-4/
[2025-06-10 18:58:03,596] INFO in crawler_pipeline: Parsing HTML: /Users/bohdanosmuk/PycharmProjects/Multimodal_RAG/app/data/cached_html/issue_4.html
[2025-06-10 18:58:03,603] INFO in crawler_pipeline: [302/430] Downloading HTML: https://www.deeplearning.ai/the-batch/issue-40/
[2025-06-10 18:58:03,603] INFO in crawler_pipeline: Parsing HTML: /Users/bohdanosmuk/PycharmProjects/Multimodal_RAG/app/data/cached_html/issue_40.html
[2025-06-10 18:58:03,611] INFO in crawler_pipeline: [303/430] Downloading HTML: https://www.deeplearning.ai/the-batch/issue-41/
[2025-06-10 18:58:03,611] INFO in crawler_pipeline: Parsing HTML: /Users/bohdanosmuk/PycharmProjects/Multimodal_RAG/app/data/cached_html/issue_41.html
[2025-06-10 18:58:03,653] INFO in crawler_pipeline: [304/430] Downloading HTML: https://www.deeplearning.ai/the-batch/issue-42/
[2025-06-10 18:58:03,653] INFO in crawler_pipeline: Parsing HTML: /Users/bohdanosmuk/PycharmProjects/Multimodal_RAG/app/data/cached_html/issue_42.html
[2025-06-10 18:58:03,660] INFO in crawler_pipeline: [305/430] Downloading HTML: https://www.deeplearning.ai/the-batch/issue-43/
[2025-06-10 18:58:03,660] INFO in crawler_pipeline: Parsing HTML: /Users/bohdanosmuk/PycharmProjects/Multimodal_RAG/app/data/cached_html/issue_43.html
[2025-06-10 18:58:03,668] INFO in crawler_pipeline: [306/430] Downloading HTML: https://www.deeplearning.ai/the-batch/issue-44/
[2025-06-10 18:58:03,668] INFO in crawler_pipeline: Parsing HTML: /Users/bohdanosmuk/PycharmProjects/Multimodal_RAG/app/data/cached_html/issue_44.html
[2025-06-10 18:58:03,676] INFO in crawler_pipeline: [307/430] Downloading HTML: https://www.deeplearning.ai/the-batch/issue-45/
[2025-06-10 18:58:03,676] INFO in crawler_pipeline: Parsing HTML: /Users/bohdanosmuk/PycharmProjects/Multimodal_RAG/app/data/cached_html/issue_45.html
[2025-06-10 18:58:03,682] INFO in crawler_pipeline: [308/430] Downloading HTML: https://www.deeplearning.ai/the-batch/issue-46/
[2025-06-10 18:58:03,682] INFO in crawler_pipeline: Parsing HTML: /Users/bohdanosmuk/PycharmProjects/Multimodal_RAG/app/data/cached_html/issue_46.html
[2025-06-10 18:58:03,690] INFO in crawler_pipeline: [309/430] Downloading HTML: https://www.deeplearning.ai/the-batch/issue-47/
[2025-06-10 18:58:03,690] INFO in crawler_pipeline: Parsing HTML: /Users/bohdanosmuk/PycharmProjects/Multimodal_RAG/app/data/cached_html/issue_47.html
[2025-06-10 18:58:03,696] INFO in crawler_pipeline: [310/430] Downloading HTML: https://www.deeplearning.ai/the-batch/issue-48/
[2025-06-10 18:58:03,696] INFO in crawler_pipeline: Parsing HTML: /Users/bohdanosmuk/PycharmProjects/Multimodal_RAG/app/data/cached_html/issue_48.html
[2025-06-10 18:58:03,703] INFO in crawler_pipeline: [311/430] Downloading HTML: https://www.deeplearning.ai/the-batch/issue-49/
[2025-06-10 18:58:03,703] INFO in crawler_pipeline: Parsing HTML: /Users/bohdanosmuk/PycharmProjects/Multimodal_RAG/app/data/cached_html/issue_49.html
[2025-06-10 18:58:03,709] INFO in crawler_pipeline: [312/430] Downloading HTML: https://www.deeplearning.ai/the-batch/issue-5/
[2025-06-10 18:58:03,710] INFO in crawler_pipeline: Parsing HTML: /Users/bohdanosmuk/PycharmProjects/Multimodal_RAG/app/data/cached_html/issue_5.html
[2025-06-10 18:58:03,716] INFO in crawler_pipeline: [313/430] Downloading HTML: https://www.deeplearning.ai/the-batch/issue-50/
[2025-06-10 18:58:03,716] INFO in crawler_pipeline: Parsing HTML: /Users/bohdanosmuk/PycharmProjects/Multimodal_RAG/app/data/cached_html/issue_50.html
[2025-06-10 18:58:03,723] INFO in crawler_pipeline: [314/430] Downloading HTML: https://www.deeplearning.ai/the-batch/issue-51/
[2025-06-10 18:58:03,723] INFO in crawler_pipeline: Parsing HTML: /Users/bohdanosmuk/PycharmProjects/Multimodal_RAG/app/data/cached_html/issue_51.html
[2025-06-10 18:58:03,729] INFO in crawler_pipeline: [315/430] Downloading HTML: https://www.deeplearning.ai/the-batch/issue-52/
[2025-06-10 18:58:03,729] INFO in crawler_pipeline: Parsing HTML: /Users/bohdanosmuk/PycharmProjects/Multimodal_RAG/app/data/cached_html/issue_52.html
[2025-06-10 18:58:03,736] INFO in crawler_pipeline: [316/430] Downloading HTML: https://www.deeplearning.ai/the-batch/issue-53/
[2025-06-10 18:58:03,736] INFO in crawler_pipeline: Parsing HTML: /Users/bohdanosmuk/PycharmProjects/Multimodal_RAG/app/data/cached_html/issue_53.html
[2025-06-10 18:58:03,744] INFO in crawler_pipeline: [317/430] Downloading HTML: https://www.deeplearning.ai/the-batch/issue-54/
[2025-06-10 18:58:03,744] INFO in crawler_pipeline: Parsing HTML: /Users/bohdanosmuk/PycharmProjects/Multimodal_RAG/app/data/cached_html/issue_54.html
[2025-06-10 18:58:03,750] INFO in crawler_pipeline: [318/430] Downloading HTML: https://www.deeplearning.ai/the-batch/issue-55/
[2025-06-10 18:58:03,750] INFO in crawler_pipeline: Parsing HTML: /Users/bohdanosmuk/PycharmProjects/Multimodal_RAG/app/data/cached_html/issue_55.html
[2025-06-10 18:58:03,758] INFO in crawler_pipeline: [319/430] Downloading HTML: https://www.deeplearning.ai/the-batch/issue-56/
[2025-06-10 18:58:03,758] INFO in crawler_pipeline: Parsing HTML: /Users/bohdanosmuk/PycharmProjects/Multimodal_RAG/app/data/cached_html/issue_56.html
[2025-06-10 18:58:03,764] INFO in crawler_pipeline: [320/430] Downloading HTML: https://www.deeplearning.ai/the-batch/issue-57/
[2025-06-10 18:58:03,764] INFO in crawler_pipeline: Parsing HTML: /Users/bohdanosmuk/PycharmProjects/Multimodal_RAG/app/data/cached_html/issue_57.html
[2025-06-10 18:58:03,771] INFO in crawler_pipeline: [321/430] Downloading HTML: https://www.deeplearning.ai/the-batch/issue-58/
[2025-06-10 18:58:03,771] INFO in crawler_pipeline: Parsing HTML: /Users/bohdanosmuk/PycharmProjects/Multimodal_RAG/app/data/cached_html/issue_58.html
[2025-06-10 18:58:03,779] INFO in crawler_pipeline: [322/430] Downloading HTML: https://www.deeplearning.ai/the-batch/issue-59/
[2025-06-10 18:58:03,779] INFO in crawler_pipeline: Parsing HTML: /Users/bohdanosmuk/PycharmProjects/Multimodal_RAG/app/data/cached_html/issue_59.html
[2025-06-10 18:58:03,787] INFO in crawler_pipeline: [323/430] Downloading HTML: https://www.deeplearning.ai/the-batch/issue-6/
[2025-06-10 18:58:03,787] INFO in crawler_pipeline: Parsing HTML: /Users/bohdanosmuk/PycharmProjects/Multimodal_RAG/app/data/cached_html/issue_6.html
[2025-06-10 18:58:03,793] INFO in crawler_pipeline: [324/430] Downloading HTML: https://www.deeplearning.ai/the-batch/issue-60/
[2025-06-10 18:58:03,793] INFO in crawler_pipeline: Parsing HTML: /Users/bohdanosmuk/PycharmProjects/Multimodal_RAG/app/data/cached_html/issue_60.html
[2025-06-10 18:58:03,800] INFO in crawler_pipeline: [325/430] Downloading HTML: https://www.deeplearning.ai/the-batch/issue-61/
[2025-06-10 18:58:03,800] INFO in crawler_pipeline: Parsing HTML: /Users/bohdanosmuk/PycharmProjects/Multimodal_RAG/app/data/cached_html/issue_61.html
[2025-06-10 18:58:03,807] INFO in crawler_pipeline: [326/430] Downloading HTML: https://www.deeplearning.ai/the-batch/issue-62/
[2025-06-10 18:58:03,807] INFO in crawler_pipeline: Parsing HTML: /Users/bohdanosmuk/PycharmProjects/Multimodal_RAG/app/data/cached_html/issue_62.html
[2025-06-10 18:58:03,815] INFO in crawler_pipeline: [327/430] Downloading HTML: https://www.deeplearning.ai/the-batch/issue-63/
[2025-06-10 18:58:03,815] INFO in crawler_pipeline: Parsing HTML: /Users/bohdanosmuk/PycharmProjects/Multimodal_RAG/app/data/cached_html/issue_63.html
[2025-06-10 18:58:03,821] INFO in crawler_pipeline: [328/430] Downloading HTML: https://www.deeplearning.ai/the-batch/issue-64/
[2025-06-10 18:58:03,821] INFO in crawler_pipeline: Parsing HTML: /Users/bohdanosmuk/PycharmProjects/Multimodal_RAG/app/data/cached_html/issue_64.html
[2025-06-10 18:58:03,828] INFO in crawler_pipeline: [329/430] Downloading HTML: https://www.deeplearning.ai/the-batch/issue-65/
[2025-06-10 18:58:03,828] INFO in crawler_pipeline: Parsing HTML: /Users/bohdanosmuk/PycharmProjects/Multimodal_RAG/app/data/cached_html/issue_65.html
[2025-06-10 18:58:03,836] INFO in crawler_pipeline: [330/430] Downloading HTML: https://www.deeplearning.ai/the-batch/issue-66/
[2025-06-10 18:58:03,836] INFO in crawler_pipeline: Parsing HTML: /Users/bohdanosmuk/PycharmProjects/Multimodal_RAG/app/data/cached_html/issue_66.html
[2025-06-10 18:58:03,842] INFO in crawler_pipeline: [331/430] Downloading HTML: https://www.deeplearning.ai/the-batch/issue-67/
[2025-06-10 18:58:03,842] INFO in crawler_pipeline: Parsing HTML: /Users/bohdanosmuk/PycharmProjects/Multimodal_RAG/app/data/cached_html/issue_67.html
[2025-06-10 18:58:03,849] INFO in crawler_pipeline: [332/430] Downloading HTML: https://www.deeplearning.ai/the-batch/issue-68/
[2025-06-10 18:58:03,849] INFO in crawler_pipeline: Parsing HTML: /Users/bohdanosmuk/PycharmProjects/Multimodal_RAG/app/data/cached_html/issue_68.html
[2025-06-10 18:58:03,856] INFO in crawler_pipeline: [333/430] Downloading HTML: https://www.deeplearning.ai/the-batch/issue-69/
[2025-06-10 18:58:03,856] INFO in crawler_pipeline: Parsing HTML: /Users/bohdanosmuk/PycharmProjects/Multimodal_RAG/app/data/cached_html/issue_69.html
[2025-06-10 18:58:03,862] INFO in crawler_pipeline: [334/430] Downloading HTML: https://www.deeplearning.ai/the-batch/issue-7/
[2025-06-10 18:58:03,862] INFO in crawler_pipeline: Parsing HTML: /Users/bohdanosmuk/PycharmProjects/Multimodal_RAG/app/data/cached_html/issue_7.html
[2025-06-10 18:58:03,869] INFO in crawler_pipeline: [335/430] Downloading HTML: https://www.deeplearning.ai/the-batch/issue-70/
[2025-06-10 18:58:03,869] INFO in crawler_pipeline: Parsing HTML: /Users/bohdanosmuk/PycharmProjects/Multimodal_RAG/app/data/cached_html/issue_70.html
